Post_ID,Timestamp,Platform,Content_Type,Category,Likes,Comments,Shares,Views,Saves,Follower_Count,Engagement_Rate_Provided,Hour_of_Day,Day_of_Week,Hashtag_Count,Content_Length,Sentiment,Influencer_Tier,Has_Media,Is_Verified,Engagement_Rate,Is_Outlier_Engagement,Like_Rate,Comment_Rate,Share_Rate,Save_Rate,Save_to_Share_Ratio,Comment_to_Like_Ratio,Month,Year
POST_04115,2024-01-15 10:52:00,Facebook,Post,Sports,4674,114,267,12139,303,122533,4.13,10,Monday,7,1408,Positive,Macro,True,True,44.13872641898015,False,38.503995386769915,0.9391218387017052,2.199522201169783,2.4960869923387428,1.1348314606741574,0.024390243902439025,1,2024
POST_00338,2024-01-15 22:34:00,LinkedIn,Article,Fashion,1574,48,478,23296,7,40387,5.2,22,Monday,1,1264,Neutral,Micro,False,False,9.044471153846153,False,6.7565247252747245,0.20604395604395606,2.0518543956043955,0.030048076923076924,0.014644351464435146,0.030495552731893267,1,2024
POST_00110,2024-01-16 02:59:00,Instagram,Story,Education,150,43,291,2900,309,235868,0.21,2,Tuesday,25,1100,Positive,Macro,True,False,27.3448275862069,False,5.172413793103448,1.4827586206896552,10.03448275862069,10.655172413793103,1.0618556701030928,0.2866666666666667,1,2024
POST_01086,2024-01-16 06:59:00,Facebook,Video,Technology,286,219,454,69548,168,128453,0.75,6,Tuesday,5,252,Neutral,Macro,True,False,1.6204635647322712,False,0.41122677862771034,0.31489043538275724,0.652786564674757,0.24155978604704664,0.3700440528634361,0.7657342657342657,1,2024
POST_02563,2024-01-16 08:26:00,Instagram,Photo,Technology,9875,148,105,34673,464,240935,4.2,8,Tuesday,20,170,Positive,Macro,True,False,30.548265220776972,False,28.480373777867506,0.42684509560753325,0.3028292908026418,1.3382170564992932,4.419047619047619,0.0149873417721519,1,2024
POST_02331,2024-01-16 15:13:00,Twitter,Retweet,Technology,2508,106,230,19802,32,60754,4.68,15,Tuesday,0,702,Negative,Mid-tier,True,True,14.523785476214524,False,12.665387334612666,0.5352994647005352,1.1614988385011615,0.16159983840016162,0.1391304347826087,0.04226475279106858,1,2024
POST_02175,2024-01-16 23:45:00,Instagram,Story,Education,1379,34,296,4199,917,209384,0.82,23,Tuesday,9,231,Positive,Macro,True,False,62.538699690402474,True,32.84115265539414,0.8097165991902834,7.049297451774232,21.83853298404382,3.097972972972973,0.024655547498187092,1,2024
POST_02110,2024-01-17 06:33:00,YouTube,Video,Gaming,4368,808,275,190721,807,8798,61.96,6,Wednesday,6,504,Positive,Nano,False,False,3.2812327955495197,False,2.2902564479003362,0.4236554967727728,0.1441896802135056,0.4231311706629055,2.9345454545454546,0.184981684981685,1,2024
POST_01046,2024-01-17 07:13:00,Facebook,Video,Education,647,131,266,5057,494,211133,0.49,7,Wednesday,26,492,Neutral,Macro,False,True,30.413288510974883,False,12.79414672730868,2.5904686573067033,5.260035594225826,9.768637532133676,1.8571428571428572,0.20247295208655333,1,2024
POST_01100,2024-01-17 08:35:00,Twitter,Poll,Sports,3399,215,947,53196,380,498316,0.92,8,Wednesday,7,1306,Positive,Macro,True,True,9.288292352808481,False,6.389578163771713,0.4041657267463719,1.7802090382735545,0.7143394240168434,0.4012671594508976,0.06325389820535451,1,2024
POST_00758,2024-01-17 11:50:00,Facebook,Live,Lifestyle,7091,159,835,35164,583,64065,12.62,11,Wednesday,11,595,Neutral,Mid-tier,False,False,24.65021044249801,False,20.165510180866796,0.45216698896598795,2.3745876464566034,1.6579456262086223,0.6982035928143713,0.02242278945141729,1,2024
POST_04114,2024-01-17 13:01:00,Instagram,Reel,Health,412,142,210,40620,74,371799,0.21,13,Wednesday,21,99,Positive,Macro,True,True,2.0630231413096998,False,1.0142786804529789,0.3495814869522403,0.51698670605613,0.18217626784835056,0.3523809523809524,0.3446601941747573,1,2024
POST_02435,2024-01-17 16:08:00,YouTube,Live,Health,19639,806,321,725703,2092,216772,9.58,16,Wednesday,24,34,Neutral,Macro,True,True,3.149773392145271,False,2.706203501983594,0.11106471931354837,0.044232971339514926,0.28827219950861444,6.517133956386293,0.04104078619074291,1,2024
POST_04614,2024-01-17 17:42:00,Instagram,Photo,Technology,3668,263,261,3706,470,313065,1.34,17,Wednesday,10,211,Neutral,Macro,True,False,125.79600647598488,True,98.97463572584996,7.096600107933082,7.042633567188343,12.682137075013491,1.8007662835249043,0.07170119956379499,1,2024
POST_04867,2024-01-17 19:59:00,Twitter,Poll,Fitness,26,207,1207,94651,187,216637,0.66,19,Wednesday,19,183,Positive,Macro,False,False,1.7189464453624368,False,0.027469334713843486,0.21869816483713855,1.2752110384465034,0.19756790736495125,0.15492957746478872,7.961538461538462,1,2024
POST_03820,2024-01-17 22:08:00,Facebook,Video,Business,5171,250,163,70298,748,230965,2.42,22,Wednesday,6,177,Negative,Macro,True,False,9.007368630686505,False,7.355828046317107,0.35562889413639076,0.2318700389769268,1.0640416512560813,4.588957055214724,0.04834654805646877,1,2024
POST_03576,2024-01-17 22:12:00,Twitter,Retweet,Fitness,3940,142,1944,37624,55,94953,6.35,22,Wednesday,7,1786,Neutral,Mid-tier,True,True,16.162555815436956,False,10.472039123963429,0.37741866893472253,5.166914735275356,0.14618328726344887,0.028292181069958847,0.03604060913705584,1,2024
POST_00910,2024-01-18 11:21:00,Twitter,Poll,Fashion,1613,51,1235,89627,346,417600,0.69,11,Thursday,24,1358,Negative,Macro,True,False,3.6205607685184154,False,1.7996808997288765,0.05690249589967309,1.377932988943064,0.38604438394680174,0.28016194331983807,0.03161810291382517,1,2024
POST_04696,2024-01-18 11:35:00,TikTok,Video,Fashion,5391,243,3142,9876,2778,334144,2.63,11,Thursday,8,199,Negative,Macro,True,False,116.99068448764682,True,54.5868772782503,2.4605103280680436,31.81449979748886,28.12879708383961,0.8841502227880331,0.045075125208681135,1,2024
POST_01126,2024-01-18 16:52:00,Facebook,Post,Fashion,3046,9,192,60195,750,331736,0.98,16,Thursday,26,1143,Positive,Macro,True,False,6.6400863859124515,False,5.060220948583769,0.014951407924246199,0.3189633690505856,1.24595066035385,3.90625,0.002954694681549573,1,2024
POST_03285,2024-01-19 01:27:00,Facebook,Post,Food,3401,57,340,76452,437,191616,1.98,1,Friday,23,1621,Positive,Macro,True,False,5.539423429079684,False,4.448542876576153,0.07455658452362265,0.4447234866321352,0.5716004813477737,1.285294117647059,0.01675977653631285,1,2024
POST_04097,2024-01-19 19:06:00,Instagram,Photo,Gaming,5564,46,94,22263,290,389329,1.47,19,Friday,25,1257,Neutral,Macro,True,False,26.923595202802858,False,24.992139424156672,0.2066208507388941,0.4222252167273054,1.3026097111799848,3.0851063829787235,0.00826743350107836,1,2024
POST_04987,2024-01-19 20:50:00,LinkedIn,Poll,Entertainment,1615,83,358,1184,201,419135,0.49,20,Friday,7,1133,Neutral,Macro,True,False,190.625,True,136.40202702702703,7.010135135135136,30.236486486486484,16.97635135135135,0.5614525139664804,0.051393188854489166,1,2024
POST_01760,2024-01-19 21:00:00,Facebook,Video,Sports,7957,303,613,33600,654,333889,2.66,21,Friday,21,408,Positive,Macro,True,False,28.354166666666668,False,23.68154761904762,0.9017857142857143,1.8244047619047619,1.9464285714285716,1.066884176182708,0.03807967827070504,1,2024
POST_03762,2024-01-20 03:42:00,LinkedIn,Post,Business,1964,112,118,26278,250,344068,0.64,3,Saturday,14,1150,Negative,Macro,True,False,9.300555597838496,False,7.473932567166451,0.42621204049014383,0.4490448283735444,0.9513661618083569,2.1186440677966103,0.05702647657841141,1,2024
POST_03791,2024-01-20 08:35:00,Instagram,Carousel,Technology,1169,171,63,49825,262,51542,2.72,8,Saturday,24,1665,Positive,Mid-tier,True,False,3.341695935775213,False,2.3462117410938284,0.34320120421475164,0.12644254892122428,0.5258404415454089,4.158730158730159,0.14627887082976904,1,2024
POST_01523,2024-01-20 12:50:00,Twitter,Retweet,Fitness,4251,281,83,43738,197,105394,4.38,12,Saturday,4,520,Neutral,Macro,True,False,11.001874799945128,False,9.719237276510128,0.6424619324157483,0.18976633590927797,0.45040925510997304,2.3734939759036147,0.0661020936250294,1,2024
POST_02948,2024-01-20 15:58:00,Facebook,Video,Sports,4917,86,380,16484,458,177685,3.03,15,Saturday,9,282,Neutral,Macro,True,False,35.4343605920893,False,29.828925018199463,0.5217180296044649,2.305265712205775,2.7784518320795923,1.2052631578947368,0.017490339637990644,1,2024
POST_03344,2024-01-20 20:45:00,Instagram,Reel,Entertainment,1417,62,92,32890,871,487213,0.32,20,Saturday,16,53,Positive,Macro,True,False,7.424749163879599,False,4.308300395256917,0.18850714502888416,0.27972027972027974,2.6482213438735176,9.467391304347826,0.043754410726887794,1,2024
POST_02098,2024-01-20 23:46:00,Facebook,Story,Travel,4929,226,92,71992,436,117699,4.46,23,Saturday,27,415,Positive,Macro,True,False,7.893932659184354,False,6.846594066007334,0.31392376930770083,0.1277919768863207,0.6056228469829981,4.739130434782608,0.04585108541286265,1,2024
POST_01783,2024-01-21 01:44:00,Facebook,Post,Sports,7406,273,937,20661,728,220994,3.9,1,Sunday,2,833,Neutral,Macro,True,False,45.22530371230821,False,35.84531242437443,1.32133004210832,4.535114466869948,3.5235467789555197,0.7769477054429029,0.036862003780718335,1,2024
POST_03371,2024-01-21 01:55:00,Instagram,Photo,Travel,1488,333,46,21794,342,383497,0.49,1,Sunday,5,314,Positive,Macro,True,False,10.135817197393777,False,6.827567220335872,1.5279434706800037,0.21106726622006056,1.5692392401578417,7.434782608695652,0.22379032258064516,1,2024
POST_00755,2024-01-21 12:55:00,Instagram,Story,Travel,5701,337,47,4501,73,319398,1.91,12,Sunday,6,429,Positive,Macro,True,False,136.8140413241502,True,126.66074205732059,7.487225061097534,1.0442123972450568,1.621861808487003,1.553191489361702,0.05911243641466409,1,2024
POST_01547,2024-01-21 16:30:00,TikTok,Stitch,Food,39344,1057,3856,483575,2839,7666,577.32,16,Sunday,22,289,Positive,Nano,True,False,9.73913043478261,False,8.13606989608644,0.21858036498991884,0.7973944062451533,0.5870857674610971,0.7362551867219918,0.026865595770638472,1,2024
POST_00278,2024-01-21 19:09:00,Facebook,Story,Lifestyle,7105,184,663,57034,787,388195,2.05,19,Sunday,15,379,Positive,Macro,True,True,15.322439246765088,False,12.457481502261809,0.322614580776379,1.1624644948627134,1.3798786688641862,1.187028657616893,0.0258972554539057,1,2024
POST_03317,2024-01-21 22:30:00,Facebook,Video,Education,3160,17,801,64490,756,197420,2.01,22,Sunday,20,489,Positive,Macro,True,False,7.340672972553884,False,4.899984493719957,0.026360676073809892,1.2420530314777485,1.1722747712823693,0.9438202247191011,0.005379746835443038,1,2024
POST_03432,2024-01-22 00:59:00,YouTube,Video,Gaming,1601,167,967,69858,314,94188,2.9,0,Monday,22,315,Negative,Mid-tier,True,False,4.3645681239085,False,2.2917919207535284,0.23905637149646428,1.3842365942340176,0.4494832374244897,0.3247156153050672,0.10430980637101811,1,2024
POST_03605,2024-01-22 05:18:00,Instagram,Reel,Technology,5014,121,200,34570,591,338316,1.58,5,Monday,6,396,Positive,Macro,True,True,17.14203066242407,False,14.503905120046282,0.3500144634075788,0.5785363031530228,1.7095747758171824,2.955,0.024132429198244914,1,2024
POST_00634,2024-01-22 10:10:00,Facebook,Post,Health,4000,301,563,17282,533,223263,2.18,10,Monday,14,1175,Positive,Macro,False,False,31.229024418470086,False,23.145469274389537,1.7416965628978125,3.257724800370328,3.084133780812406,0.9467140319715808,0.07525,1,2024
POST_04147,2024-01-22 19:48:00,Instagram,Carousel,Technology,3582,261,269,32102,371,67550,6.09,19,Monday,13,1344,Neutral,Mid-tier,True,True,13.964862002367454,False,11.1581832907607,0.8130334558594481,0.8379540215562894,1.1556912341910162,1.379182156133829,0.0728643216080402,1,2024
POST_02369,2024-01-22 22:24:00,Twitter,Tweet,Education,4511,242,36,26120,204,412694,1.16,22,Monday,27,1131,Positive,Macro,True,True,19.115620214395097,False,17.27029096477795,0.9264931087289433,0.13782542113323124,0.781010719754977,5.666666666666667,0.05364664154289515,1,2024
POST_01552,2024-01-23 04:37:00,Facebook,Story,Entertainment,3406,66,294,43825,71,469285,0.8,4,Tuesday,9,874,Neutral,Macro,True,False,8.755276668568168,False,7.771819737592699,0.15059897318881915,0.6708499714774673,0.16200798630918425,0.24149659863945577,0.019377568995889608,1,2024
POST_02276,2024-01-24 04:46:00,Facebook,Story,Health,2646,146,360,15128,399,239280,1.32,4,Wednesday,19,1801,Neutral,Macro,True,False,23.4730301427816,False,17.49074563722898,0.965097831835008,2.379693283976732,2.637493389740878,1.1083333333333334,0.05517762660619804,1,2024
POST_03084,2024-01-24 09:26:00,Facebook,Live,Gaming,3969,175,183,5188,382,367915,1.18,9,Wednesday,10,337,Neutral,Macro,True,True,90.76715497301466,True,76.50346954510408,3.3731688511950657,3.5273708558211254,7.363145720894372,2.087431693989071,0.04409171075837742,1,2024
POST_03769,2024-01-24 10:27:00,Instagram,Carousel,Entertainment,980,463,10,46112,430,164423,0.88,10,Wednesday,20,549,Positive,Macro,True,False,4.083535739070091,False,2.125260235947259,1.0040770298403885,0.021686328938237333,0.9325121443442055,43.0,0.47244897959183674,1,2024
POST_04937,2024-01-24 16:32:00,YouTube,Live,Education,18368,441,862,395961,989,39996,49.18,16,Wednesday,27,448,Positive,Micro,False,True,5.2176855801455195,False,4.638840693906723,0.11137460507474221,0.21769820765176368,0.24977207351229036,1.1473317865429233,0.024009146341463415,1,2024
POST_04375,2024-01-24 18:36:00,Facebook,Post,Sports,7706,42,138,7407,198,143074,5.51,18,Wednesday,27,1042,Positive,Macro,True,False,109.1400027001485,True,104.03672201971108,0.5670311867152693,1.863102470635885,2.67314702308627,1.434782608695652,0.005450298468725669,1,2024
POST_04819,2024-01-24 21:27:00,TikTok,Stitch,Technology,49227,86,4822,379735,1115,344496,15.71,21,Wednesday,17,457,Positive,Macro,True,True,14.549620129827378,False,12.963514029520587,0.022647372509776553,1.2698329097923553,0.29362581800466114,0.2312318540024886,0.001747008755357832,1,2024
POST_03045,2024-01-25 14:29:00,LinkedIn,Document,Food,1699,140,161,19708,239,57036,3.51,14,Thursday,24,1820,Positive,Mid-tier,True,True,11.360868682768418,False,8.620864623503145,0.7103714227724781,0.8169271361883499,1.212705500304445,1.484472049689441,0.0824014125956445,1,2024
POST_02883,2024-01-25 19:05:00,Instagram,Photo,Gaming,9387,466,117,43543,76,456679,2.18,19,Thursday,19,1434,Negative,Macro,True,False,23.07144661598879,False,21.55800013779482,1.0702064625772225,0.268699905840204,0.17454010977654272,0.6495726495726496,0.04964312346862682,1,2024
POST_00183,2024-01-25 21:12:00,YouTube,Video,Travel,19119,832,500,707443,3959,99624,20.53,21,Thursday,1,32,Neutral,Mid-tier,False,False,3.4504546656055677,False,2.702549887411424,0.11760664816812096,0.07067707221641885,0.5596210578096045,7.918,0.04351692034102202,1,2024
POST_03126,2024-01-26 12:39:00,Facebook,Live,Gaming,4105,21,179,58944,767,313836,1.37,12,Friday,17,120,Neutral,Macro,True,False,8.604777415852334,False,6.964237242128121,0.035627035830618894,0.30367806731813246,1.3012350705754616,4.284916201117318,0.005115712545676005,1,2024
POST_01243,2024-01-26 15:06:00,TikTok,Stitch,Entertainment,28457,874,808,482007,544,162847,18.51,15,Friday,14,16,Neutral,Macro,False,False,6.365675187289812,False,5.90385616806395,0.1813251674768209,0.16763242027605407,0.11286143147298691,0.6732673267326733,0.030713005587377447,1,2024
POST_02695,2024-01-26 15:57:00,YouTube,Community Post,Health,11912,44,699,370992,966,413785,3.06,15,Friday,28,564,Positive,Macro,True,False,3.671507741406823,False,3.2108509078362877,0.011860094018199853,0.18841376633458404,0.26038297321775133,1.3819742489270386,0.0036937541974479517,1,2024
POST_01970,2024-01-26 16:52:00,Instagram,Photo,Technology,4419,362,178,6368,793,351262,1.41,16,Friday,1,177,Neutral,Macro,True,False,90.32663316582915,True,69.39384422110552,5.684673366834171,2.7952261306532664,12.45288944723618,4.455056179775281,0.08191898619597195,1,2024
POST_04906,2024-01-26 23:46:00,Instagram,Carousel,Gaming,5039,401,199,46894,47,66810,8.44,23,Friday,19,699,Neutral,Mid-tier,True,False,12.12521857806969,False,10.745511152812727,0.8551200580031562,0.4243613255427134,0.10022604171109312,0.23618090452261306,0.07957928160349276,1,2024
POST_01183,2024-01-27 02:22:00,Facebook,Story,Lifestyle,2704,316,297,26466,794,10611,31.26,2,Saturday,17,379,Positive,Micro,True,False,15.533136854832616,False,10.216882037330915,1.1939847351318673,1.1221945137157108,3.0000755686541223,2.6734006734006734,0.11686390532544379,1,2024
POST_00547,2024-01-27 04:00:00,Instagram,Carousel,Education,7298,278,277,8550,967,224881,3.49,4,Saturday,24,1626,Neutral,Macro,True,False,103.15789473684211,True,85.35672514619883,3.251461988304093,3.239766081871345,11.309941520467836,3.490974729241877,0.03809262811729241,1,2024
POST_04884,2024-01-27 04:50:00,Instagram,Story,Food,7597,340,80,23442,462,418644,1.91,4,Saturday,22,312,Neutral,Macro,True,False,36.17012200324204,False,32.40764439894207,1.450388192133777,0.3412678099138299,1.9708216022523675,5.775,0.04475450835856259,1,2024
POST_01612,2024-01-27 06:10:00,LinkedIn,Post,Lifestyle,1596,75,145,16202,192,28123,6.46,6,Saturday,7,1132,Positive,Micro,True,False,12.393531662757685,False,9.850635723984693,0.462905814097025,0.8949512405875817,1.185038884088384,1.3241379310344827,0.046992481203007516,1,2024
POST_01528,2024-01-27 10:38:00,Twitter,Thread,Travel,132,190,1140,39062,314,492341,0.3,10,Saturday,25,1198,Positive,Macro,True,False,4.546618196712918,False,0.3379243254313655,0.4864062259996928,2.9184373559981567,0.8038502892837027,0.2754385964912281,1.4393939393939394,1,2024
POST_02282,2024-01-27 12:33:00,Twitter,Thread,Entertainment,4938,80,350,87624,253,75802,7.08,12,Saturday,11,1965,Positive,Mid-tier,True,True,6.4149091573085,False,5.635442344563133,0.09129918743723181,0.39943394503788915,0.2887336802702456,0.7228571428571429,0.016200891049007696,1,2024
POST_03900,2024-01-27 14:33:00,TikTok,Video,Lifestyle,21899,852,1624,216540,1355,208930,11.67,14,Saturday,26,259,Neutral,Macro,True,False,11.8823312090145,False,10.113143068255289,0.3934607924632862,0.7499769095779071,0.6257504387180197,0.8343596059113301,0.038905886113521165,1,2024
POST_01719,2024-01-27 20:31:00,YouTube,Video,Technology,4055,392,410,714341,968,461106,1.05,20,Saturday,24,387,Positive,Macro,True,True,0.8154368851850866,False,0.5676560634206912,0.05487575261674746,0.057395557583843015,0.13550951156380497,2.3609756097560974,0.0966707768187423,1,2024
POST_04706,2024-01-27 22:27:00,Twitter,Tweet,Gaming,4209,6,1592,55421,209,474433,1.22,22,Saturday,18,1709,Negative,Macro,False,False,10.855091030475812,False,7.594594106926977,0.01082622110752242,2.8725573338626154,0.3771133685786976,0.13128140703517588,0.0014255167498218105,1,2024
POST_00808,2024-01-27 23:11:00,YouTube,Live,Technology,19439,416,1257,103552,111,404640,5.22,23,Saturday,10,235,Negative,Macro,False,True,20.495016996291717,False,18.772211063040793,0.40173053152039556,1.2138828800988875,0.107192521631644,0.0883054892601432,0.021400277792067494,1,2024
